Retailer,Region,State,City,Sex,Type,Subtype,Total Sales
Amazon,Midwest,Ohio,Columbus,Men's,Apparel,Apparel,2567061
Amazon,Midwest,Ohio,Columbus,Men's,Footwear,Athletic,2770609
Amazon,Midwest,Ohio,Columbus,Men's,Footwear,Street,4464402
Amazon,Midwest,Ohio,Columbus,Women's,Apparel,Apparel,3268924
Amazon,Midwest,Ohio,Columbus,Women's,Footwear,Athletic,1885400
Amazon,Midwest,Ohio,Columbus,Women's,Footwear,Street,1879477
Amazon,Northeast,Maine,Portland,Men's,Apparel,Apparel,995810
Amazon,Northeast,Maine,Portland,Men's,Footwear,Athletic,1270514
Amazon,Northeast,Maine,Portland,Men's,Footwear,Street,2833398
Amazon,Northeast,Maine,Portland,Women's,Apparel,Apparel,1873499
Amazon,Northeast,Maine,Portland,Women's,Footwear,Athletic,697119
Amazon,Northeast,Maine,Portland,Women's,Footwear,Street,941055
Amazon,Northeast,Massachusetts,Boston,Men's,Apparel,Apparel,505574
Amazon,Northeast,Massachusetts,Boston,Men's,Footwear,Athletic,650116
Amazon,Northeast,Massachusetts,Boston,Men's,Footwear,Street,1169936
Amazon,Northeast,Massachusetts,Boston,Women's,Apparel,Apparel,870340
Amazon,Northeast,Massachusetts,Boston,Women's,Footwear,Athletic,405484
Amazon,Northeast,Massachusetts,Boston,Women's,Footwear,Street,592140
Amazon,Northeast,New Hampshire,Manchester,Men's,Apparel,Apparel,1400449
Amazon,Northeast,New Hampshire,Manchester,Men's,Footwear,Athletic,1518938
Amazon,Northeast,New Hampshire,Manchester,Men's,Footwear,Street,2769442
Amazon,Northeast,New Hampshire,Manchester,Women's,Apparel,Apparel,2119434
Amazon,Northeast,New Hampshire,Manchester,Women's,Footwear,Athletic,1070231
Amazon,Northeast,New Hampshire,Manchester,Women's,Footwear,Street,1198648
Amazon,Northeast,Vermont,Burlington,Men's,Apparel,Apparel,1862696
Amazon,Northeast,Vermont,Burlington,Men's,Footwear,Athletic,2036114
Amazon,Northeast,Vermont,Burlington,Men's,Footwear,Street,3790013
Amazon,Northeast,Vermont,Burlington,Women's,Apparel,Apparel,2623446
Amazon,Northeast,Vermont,Burlington,Women's,Footwear,Athletic,1447437
Amazon,Northeast,Vermont,Burlington,Women's,Footwear,Street,1620757
Amazon,South,Alabama,Birmingham,Men's,Footwear,Athletic,105490
Amazon,South,Alabama,Birmingham,Men's,Footwear,Street,188226
Amazon,South,Alabama,Birmingham,Women's,Footwear,Athletic,36702
Amazon,South,Alabama,Birmingham,Women's,Footwear,Street,78673
Amazon,Southeast,Kentucky,Louisville,Men's,Apparel,Apparel,852405
Amazon,Southeast,Kentucky,Louisville,Men's,Footwear,Athletic,1100583
Amazon,Southeast,Kentucky,Louisville,Men's,Footwear,Street,2286517
Amazon,Southeast,Kentucky,Louisville,Women's,Apparel,Apparel,1470352
Amazon,Southeast,Kentucky,Louisville,Women's,Footwear,Athletic,581179
Amazon,Southeast,Kentucky,Louisville,Women's,Footwear,Street,801621
Amazon,Southeast,North Carolina,Charlotte,Men's,Apparel,Apparel,702867
Amazon,Southeast,North Carolina,Charlotte,Men's,Footwear,Athletic,377169
Amazon,Southeast,North Carolina,Charlotte,Men's,Footwear,Street,573600
Amazon,Southeast,North Carolina,Charlotte,Women's,Apparel,Apparel,803561
Amazon,Southeast,North Carolina,Charlotte,Women's,Footwear,Athletic,546847
Amazon,Southeast,North Carolina,Charlotte,Women's,Footwear,Street,729632
Amazon,West,Alaska,Anchorage,Men's,Apparel,Apparel,1587908
Amazon,West,Alaska,Anchorage,Men's,Footwear,Athletic,2182426
Amazon,West,Alaska,Anchorage,Men's,Footwear,Street,4086118
Amazon,West,Alaska,Anchorage,Women's,Apparel,Apparel,2681083
Amazon,West,Alaska,Anchorage,Women's,Footwear,Athletic,1264856
Amazon,West,Alaska,Anchorage,Women's,Footwear,Street,1562634
Foot Locker,Midwest,Illinois,Chicago,Men's,Apparel,Apparel,1102791
Foot Locker,Midwest,Illinois,Chicago,Men's,Footwear,Athletic,1337282
Foot Locker,Midwest,Illinois,Chicago,Men's,Footwear,Street,2939171
Foot Locker,Midwest,Illinois,Chicago,Women's,Apparel,Apparel,1960895
Foot Locker,Midwest,Illinois,Chicago,Women's,Footwear,Athletic,735881
Foot Locker,Midwest,Illinois,Chicago,Women's,Footwear,Street,999016
Foot Locker,Midwest,Iowa,Des Moines,Men's,Apparel,Apparel,621042
Foot Locker,Midwest,Iowa,Des Moines,Men's,Footwear,Athletic,700345
Foot Locker,Midwest,Iowa,Des Moines,Men's,Footwear,Street,1608789
Foot Locker,Midwest,Iowa,Des Moines,Women's,Apparel,Apparel,1042403
Foot Locker,Midwest,Iowa,Des Moines,Women's,Footwear,Athletic,376730
Foot Locker,Midwest,Iowa,Des Moines,Women's,Footwear,Street,447626
Foot Locker,Midwest,Kansas,Wichita,Men's,Apparel,Apparel,497056
Foot Locker,Midwest,Kansas,Wichita,Men's,Footwear,Athletic,474131
Foot Locker,Midwest,Kansas,Wichita,Men's,Footwear,Street,956296
Foot Locker,Midwest,Kansas,Wichita,Women's,Apparel,Apparel,781724
Foot Locker,Midwest,Kansas,Wichita,Women's,Footwear,Athletic,386016
Foot Locker,Midwest,Kansas,Wichita,Women's,Footwear,Street,425727
Foot Locker,Midwest,Michigan,Detroit,Men's,Apparel,Apparel,471687
Foot Locker,Midwest,Michigan,Detroit,Men's,Footwear,Athletic,231199
Foot Locker,Midwest,Michigan,Detroit,Men's,Footwear,Street,399490
Foot Locker,Midwest,Michigan,Detroit,Women's,Apparel,Apparel,563184
Foot Locker,Midwest,Michigan,Detroit,Women's,Footwear,Athletic,352222
Foot Locker,Midwest,Michigan,Detroit,Women's,Footwear,Street,472548
Foot Locker,Midwest,Missouri,St. Louis,Men's,Apparel,Apparel,1151877
Foot Locker,Midwest,Missouri,St. Louis,Men's,Footwear,Athletic,1254449
Foot Locker,Midwest,Missouri,St. Louis,Men's,Footwear,Street,2377799
Foot Locker,Midwest,Missouri,St. Louis,Women's,Apparel,Apparel,1684063
Foot Locker,Midwest,Missouri,St. Louis,Women's,Footwear,Athletic,718022
Foot Locker,Midwest,Missouri,St. Louis,Women's,Footwear,Street,795922
Foot Locker,Midwest,Nebraska,Omaha,Men's,Apparel,Apparel,530197
Foot Locker,Midwest,Nebraska,Omaha,Men's,Footwear,Athletic,734799
Foot Locker,Midwest,Nebraska,Omaha,Men's,Footwear,Street,1992217
Foot Locker,Midwest,Nebraska,Omaha,Women's,Apparel,Apparel,1202661
Foot Locker,Midwest,Nebraska,Omaha,Women's,Footwear,Athletic,294873
Foot Locker,Midwest,Nebraska,Omaha,Women's,Footwear,Street,510082
Foot Locker,Midwest,North Dakota,Fargo,Men's,Apparel,Apparel,277148
Foot Locker,Midwest,North Dakota,Fargo,Men's,Footwear,Athletic,379368
Foot Locker,Midwest,North Dakota,Fargo,Men's,Footwear,Street,806241
Foot Locker,Midwest,North Dakota,Fargo,Women's,Apparel,Apparel,584783
Foot Locker,Midwest,North Dakota,Fargo,Women's,Footwear,Athletic,199995
Foot Locker,Midwest,North Dakota,Fargo,Women's,Footwear,Street,300927
Foot Locker,Midwest,South Dakota,Sioux Falls,Men's,Apparel,Apparel,699052
Foot Locker,Midwest,South Dakota,Sioux Falls,Men's,Footwear,Athletic,854453
Foot Locker,Midwest,South Dakota,Sioux Falls,Men's,Footwear,Street,1919046
Foot Locker,Midwest,South Dakota,Sioux Falls,Women's,Apparel,Apparel,1167701
Foot Locker,Midwest,South Dakota,Sioux Falls,Women's,Footwear,Athletic,464200
Foot Locker,Midwest,South Dakota,Sioux Falls,Women's,Footwear,Street,584703
Foot Locker,Northeast,Connecticut,Hartford,Men's,Apparel,Apparel,433488
Foot Locker,Northeast,Connecticut,Hartford,Men's,Footwear,Athletic,518479
Foot Locker,Northeast,Connecticut,Hartford,Men's,Footwear,Street,1011165
Foot Locker,Northeast,Connecticut,Hartford,Women's,Apparel,Apparel,835328
Foot Locker,Northeast,Connecticut,Hartford,Women's,Footwear,Athletic,355402
Foot Locker,Northeast,Connecticut,Hartford,Women's,Footwear,Street,476936
Foot Locker,Northeast,Delaware,Wilmington,Men's,Apparel,Apparel,1146226
Foot Locker,Northeast,Delaware,Wilmington,Men's,Footwear,Athletic,1314167
Foot Locker,Northeast,Delaware,Wilmington,Men's,Footwear,Street,2461767
Foot Locker,Northeast,Delaware,Wilmington,Women's,Apparel,Apparel,1632697
Foot Locker,Northeast,Delaware,Wilmington,Women's,Footwear,Athletic,850826
Foot Locker,Northeast,Delaware,Wilmington,Women's,Footwear,Street,981885
Foot Locker,Northeast,Maryland,Baltimore,Men's,Apparel,Apparel,423059
Foot Locker,Northeast,Maryland,Baltimore,Men's,Footwear,Athletic,443120
Foot Locker,Northeast,Maryland,Baltimore,Men's,Footwear,Street,1211525
Foot Locker,Northeast,Maryland,Baltimore,Women's,Apparel,Apparel,768786
Foot Locker,Northeast,Maryland,Baltimore,Women's,Footwear,Athletic,329535
Foot Locker,Northeast,Maryland,Baltimore,Women's,Footwear,Street,459018
Foot Locker,Northeast,New Hampshire,Manchester,Men's,Apparel,Apparel,786691
Foot Locker,Northeast,New Hampshire,Manchester,Men's,Footwear,Athletic,1018350
Foot Locker,Northeast,New Hampshire,Manchester,Men's,Footwear,Street,1814606
Foot Locker,Northeast,New Hampshire,Manchester,Women's,Apparel,Apparel,1138919
Foot Locker,Northeast,New Hampshire,Manchester,Women's,Footwear,Athletic,658174
Foot Locker,Northeast,New Hampshire,Manchester,Women's,Footwear,Street,917785
Foot Locker,Northeast,Pennsylvania,Philadelphia,Men's,Apparel,Apparel,1055499
Foot Locker,Northeast,Pennsylvania,Philadelphia,Men's,Footwear,Athletic,1424060
Foot Locker,Northeast,Pennsylvania,Philadelphia,Men's,Footwear,Street,3235541
Foot Locker,Northeast,Pennsylvania,Philadelphia,Women's,Apparel,Apparel,1836338
Foot Locker,Northeast,Pennsylvania,Philadelphia,Women's,Footwear,Athletic,784975
Foot Locker,Northeast,Pennsylvania,Philadelphia,Women's,Footwear,Street,1072632
Foot Locker,Northeast,Rhode Island,Providence,Men's,Apparel,Apparel,597863
Foot Locker,Northeast,Rhode Island,Providence,Men's,Footwear,Athletic,843935
Foot Locker,Northeast,Rhode Island,Providence,Men's,Footwear,Street,1882378
Foot Locker,Northeast,Rhode Island,Providence,Women's,Apparel,Apparel,1114961
Foot Locker,Northeast,Rhode Island,Providence,Women's,Footwear,Athletic,414879
Foot Locker,Northeast,Rhode Island,Providence,Women's,Footwear,Street,572771
Foot Locker,Northeast,West Virginia,Charleston,Men's,Apparel,Apparel,490767
Foot Locker,Northeast,West Virginia,Charleston,Men's,Footwear,Athletic,461217
Foot Locker,Northeast,West Virginia,Charleston,Men's,Footwear,Street,963622
Foot Locker,Northeast,West Virginia,Charleston,Women's,Apparel,Apparel,844341
Foot Locker,Northeast,West Virginia,Charleston,Women's,Footwear,Athletic,354424
Foot Locker,Northeast,West Virginia,Charleston,Women's,Footwear,Street,163476
Foot Locker,South,Louisiana,New Orleans,Men's,Apparel,Apparel,602400
Foot Locker,South,Louisiana,New Orleans,Men's,Footwear,Athletic,432776
Foot Locker,South,Louisiana,New Orleans,Men's,Footwear,Street,305179
Foot Locker,South,Louisiana,New Orleans,Women's,Apparel,Apparel,589171
Foot Locker,South,Louisiana,New Orleans,Women's,Footwear,Athletic,646363
Foot Locker,South,Louisiana,New Orleans,Women's,Footwear,Street,777274
Foot Locker,South,Mississippi,Jackson,Men's,Apparel,Apparel,895992
Foot Locker,South,Mississippi,Jackson,Men's,Footwear,Athletic,601279
Foot Locker,South,Mississippi,Jackson,Men's,Footwear,Street,1568921
Foot Locker,South,Mississippi,Jackson,Women's,Apparel,Apparel,1082449
Foot Locker,South,Mississippi,Jackson,Women's,Footwear,Athletic,556107
Foot Locker,South,Mississippi,Jackson,Women's,Footwear,Street,507073
Foot Locker,South,Tennessee,Knoxville,Men's,Footwear,Athletic,82152
Foot Locker,South,Tennessee,Knoxville,Men's,Footwear,Street,156338
Foot Locker,South,Tennessee,Knoxville,Women's,Footwear,Athletic,23519
Foot Locker,South,Tennessee,Knoxville,Women's,Footwear,Street,59216
Foot Locker,South,Texas,Dallas,Men's,Footwear,Athletic,106350
Foot Locker,South,Texas,Dallas,Men's,Footwear,Street,200486
Foot Locker,South,Texas,Dallas,Women's,Footwear,Athletic,31366
Foot Locker,South,Texas,Dallas,Women's,Footwear,Street,82614
Foot Locker,Southeast,Georgia,Atlanta,Men's,Apparel,Apparel,652732
Foot Locker,Southeast,Georgia,Atlanta,Men's,Footwear,Athletic,650473
Foot Locker,Southeast,Georgia,Atlanta,Men's,Footwear,Street,882570
Foot Locker,Southeast,Georgia,Atlanta,Women's,Apparel,Apparel,713433
Foot Locker,Southeast,Georgia,Atlanta,Women's,Footwear,Athletic,521875
Foot Locker,Southeast,Georgia,Atlanta,Women's,Footwear,Street,778885
Foot Locker,Southeast,Kentucky,Louisville,Men's,Apparel,Apparel,429919
Foot Locker,Southeast,Kentucky,Louisville,Men's,Footwear,Athletic,475826
Foot Locker,Southeast,Kentucky,Louisville,Men's,Footwear,Street,812353
Foot Locker,Southeast,Kentucky,Louisville,Women's,Apparel,Apparel,577384
Foot Locker,Southeast,Kentucky,Louisville,Women's,Footwear,Athletic,324609
Foot Locker,Southeast,Kentucky,Louisville,Women's,Footwear,Street,360100
Foot Locker,Southeast,South Carolina,Charleston,Men's,Apparel,Apparel,4069745
Foot Locker,Southeast,South Carolina,Charleston,Men's,Footwear,Athletic,4071614
Foot Locker,Southeast,South Carolina,Charleston,Men's,Footwear,Street,5783765
Foot Locker,Southeast,South Carolina,Charleston,Women's,Apparel,Apparel,4854229
Foot Locker,Southeast,South Carolina,Charleston,Women's,Footwear,Athletic,3090484
Foot Locker,Southeast,South Carolina,Charleston,Women's,Footwear,Street,2952443
Foot Locker,Southeast,Virginia,Richmond,Men's,Apparel,Apparel,2172141
Foot Locker,Southeast,Virginia,Richmond,Men's,Footwear,Athletic,3790027
Foot Locker,Southeast,Virginia,Richmond,Men's,Footwear,Street,3867397
Foot Locker,Southeast,Virginia,Richmond,Women's,Apparel,Apparel,3260270
Foot Locker,Southeast,Virginia,Richmond,Women's,Footwear,Athletic,2226604
Foot Locker,Southeast,Virginia,Richmond,Women's,Footwear,Street,2785904
Foot Locker,West,Alaska,Anchorage,Men's,Apparel,Apparel,89616
Foot Locker,West,Alaska,Anchorage,Men's,Footwear,Athletic,346303
Foot Locker,West,Alaska,Anchorage,Men's,Footwear,Street,305816
Foot Locker,West,Alaska,Anchorage,Women's,Apparel,Apparel,196416
Foot Locker,West,Alaska,Anchorage,Women's,Footwear,Athletic,103658
Foot Locker,West,Alaska,Anchorage,Women's,Footwear,Street,346269
Foot Locker,West,Arizona,Phoenix,Men's,Apparel,Apparel,1544452
Foot Locker,West,Arizona,Phoenix,Men's,Footwear,Athletic,2679935
Foot Locker,West,Arizona,Phoenix,Men's,Footwear,Street,2832426
Foot Locker,West,Arizona,Phoenix,Women's,Apparel,Apparel,2541926
Foot Locker,West,Arizona,Phoenix,Women's,Footwear,Athletic,1597862
Foot Locker,West,Arizona,Phoenix,Women's,Footwear,Street,1958615
Foot Locker,West,California,Los Angeles,Men's,Footwear,Athletic,129728
Foot Locker,West,California,Los Angeles,Men's,Footwear,Street,224498
Foot Locker,West,California,Los Angeles,Women's,Footwear,Athletic,52365
Foot Locker,West,California,Los Angeles,Women's,Footwear,Street,101162
Foot Locker,West,Hawaii,Honolulu,Men's,Apparel,Apparel,1130204
Foot Locker,West,Hawaii,Honolulu,Men's,Footwear,Athletic,2215741
Foot Locker,West,Hawaii,Honolulu,Men's,Footwear,Street,2666470
Foot Locker,West,Hawaii,Honolulu,Women's,Apparel,Apparel,2175986
Foot Locker,West,Hawaii,Honolulu,Women's,Footwear,Athletic,1694894
Foot Locker,West,Hawaii,Honolulu,Women's,Footwear,Street,2109203
Foot Locker,West,Idaho,Boise,Men's,Apparel,Apparel,485955
Foot Locker,West,Idaho,Boise,Men's,Footwear,Athletic,1476179
Foot Locker,West,Idaho,Boise,Men's,Footwear,Street,1322142
Foot Locker,West,Idaho,Boise,Women's,Apparel,Apparel,1383930
Foot Locker,West,Idaho,Boise,Women's,Footwear,Athletic,962585
Foot Locker,West,Idaho,Boise,Women's,Footwear,Street,1387975
Foot Locker,West,Wyoming,Cheyenne,Men's,Apparel,Apparel,352220
Foot Locker,West,Wyoming,Cheyenne,Men's,Footwear,Athletic,287560
Foot Locker,West,Wyoming,Cheyenne,Men's,Footwear,Street,245690
Foot Locker,West,Wyoming,Cheyenne,Women's,Apparel,Apparel,534152
Foot Locker,West,Wyoming,Cheyenne,Women's,Footwear,Athletic,312992
Foot Locker,West,Wyoming,Cheyenne,Women's,Footwear,Street,541741
Kohl's,Midwest,Kansas,Wichita,Men's,Apparel,Apparel,907997
Kohl's,Midwest,Kansas,Wichita,Men's,Footwear,Athletic,995147
Kohl's,Midwest,Kansas,Wichita,Men's,Footwear,Street,1927212
Kohl's,Midwest,Kansas,Wichita,Women's,Apparel,Apparel,1337094
Kohl's,Midwest,Kansas,Wichita,Women's,Footwear,Athletic,594029
Kohl's,Midwest,Kansas,Wichita,Women's,Footwear,Street,690435
Kohl's,Midwest,Montana,Billings,Men's,Apparel,Apparel,2013006
Kohl's,Midwest,Montana,Billings,Men's,Footwear,Athletic,2835826
Kohl's,Midwest,Montana,Billings,Men's,Footwear,Street,2873515
Kohl's,Midwest,Montana,Billings,Women's,Apparel,Apparel,3108558
Kohl's,Midwest,Montana,Billings,Women's,Footwear,Athletic,1851328
Kohl's,Midwest,Montana,Billings,Women's,Footwear,Street,2336765
Kohl's,Northeast,Delaware,Wilmington,Men's,Apparel,Apparel,480548
Kohl's,Northeast,Delaware,Wilmington,Men's,Footwear,Athletic,569992
Kohl's,Northeast,Delaware,Wilmington,Men's,Footwear,Street,1060430
Kohl's,Northeast,Delaware,Wilmington,Women's,Apparel,Apparel,887708
Kohl's,Northeast,Delaware,Wilmington,Women's,Footwear,Athletic,391754
Kohl's,Northeast,Delaware,Wilmington,Women's,Footwear,Street,520412
Kohl's,Northeast,New Jersey,Newark,Men's,Apparel,Apparel,813062
Kohl's,Northeast,New Jersey,Newark,Men's,Footwear,Athletic,1001531
Kohl's,Northeast,New Jersey,Newark,Men's,Footwear,Street,2034947
Kohl's,Northeast,New Jersey,Newark,Women's,Apparel,Apparel,1286450
Kohl's,Northeast,New Jersey,Newark,Women's,Footwear,Athletic,578890
Kohl's,Northeast,New Jersey,Newark,Women's,Footwear,Street,712805
Kohl's,Northeast,New York,Albany,Men's,Apparel,Apparel,640155
Kohl's,Northeast,New York,Albany,Men's,Footwear,Athletic,451449
Kohl's,Northeast,New York,Albany,Men's,Footwear,Street,677230
Kohl's,Northeast,New York,Albany,Women's,Apparel,Apparel,730986
Kohl's,Northeast,New York,Albany,Women's,Footwear,Athletic,486574
Kohl's,Northeast,New York,Albany,Women's,Footwear,Street,706245
Kohl's,South,Oklahoma,Oklahoma City,Men's,Apparel,Apparel,547405
Kohl's,South,Oklahoma,Oklahoma City,Men's,Footwear,Athletic,472596
Kohl's,South,Oklahoma,Oklahoma City,Men's,Footwear,Street,885098
Kohl's,South,Oklahoma,Oklahoma City,Women's,Apparel,Apparel,824362
Kohl's,South,Oklahoma,Oklahoma City,Women's,Footwear,Athletic,419620
Kohl's,South,Oklahoma,Oklahoma City,Women's,Footwear,Street,402974
Kohl's,West,Arizona,Phoenix,Men's,Apparel,Apparel,345856
Kohl's,West,Arizona,Phoenix,Men's,Footwear,Athletic,424766
Kohl's,West,Arizona,Phoenix,Men's,Footwear,Street,368015
Kohl's,West,Arizona,Phoenix,Women's,Apparel,Apparel,508737
Kohl's,West,Arizona,Phoenix,Women's,Footwear,Athletic,353341
Kohl's,West,Arizona,Phoenix,Women's,Footwear,Street,626290
Kohl's,West,California,Los Angeles,Men's,Apparel,Apparel,3794776
Kohl's,West,California,Los Angeles,Men's,Footwear,Athletic,4523348
Kohl's,West,California,Los Angeles,Men's,Footwear,Street,4444768
Kohl's,West,California,Los Angeles,Women's,Apparel,Apparel,5124392
Kohl's,West,California,Los Angeles,Women's,Footwear,Athletic,3350432
Kohl's,West,California,Los Angeles,Women's,Footwear,Street,3889444
Kohl's,West,California,San Francisco,Men's,Footwear,Athletic,330876
Kohl's,West,California,San Francisco,Men's,Footwear,Street,257320
Kohl's,West,California,San Francisco,Women's,Footwear,Athletic,260066
Kohl's,West,California,San Francisco,Women's,Footwear,Street,330561
