Retailer,Region,State,City,Sex,Type,Subtype,Total Sales
Kohl's,West,New Mexico,Albuquerque,Men's,Apparel,Apparel,2098480
Kohl's,West,New Mexico,Albuquerque,Men's,Footwear,Athletic,3446593
Kohl's,West,New Mexico,Albuquerque,Men's,Footwear,Street,3592123
Kohl's,West,New Mexico,Albuquerque,Women's,Apparel,Apparel,3267518
Kohl's,West,New Mexico,Albuquerque,Women's,Footwear,Athletic,2141920
Kohl's,West,New Mexico,Albuquerque,Women's,Footwear,Street,2519331
Kohl's,West,Wyoming,Cheyenne,Men's,Apparel,Apparel,2523680
Kohl's,West,Wyoming,Cheyenne,Men's,Footwear,Athletic,2613938
Kohl's,West,Wyoming,Cheyenne,Men's,Footwear,Street,4130357
Kohl's,West,Wyoming,Cheyenne,Women's,Apparel,Apparel,3239434
Kohl's,West,Wyoming,Cheyenne,Women's,Footwear,Athletic,1915353
Kohl's,West,Wyoming,Cheyenne,Women's,Footwear,Street,1880400
Sports Direct,Midwest,Illinois,Chicago,Men's,Footwear,Athletic,222988
Sports Direct,Midwest,Illinois,Chicago,Men's,Footwear,Street,148780
Sports Direct,Midwest,Illinois,Chicago,Women's,Footwear,Athletic,188918
Sports Direct,Midwest,Illinois,Chicago,Women's,Footwear,Street,161766
Sports Direct,Midwest,Michigan,Detroit,Men's,Apparel,Apparel,2447420
Sports Direct,Midwest,Michigan,Detroit,Men's,Footwear,Athletic,2669552
Sports Direct,Midwest,Michigan,Detroit,Men's,Footwear,Street,4127472
Sports Direct,Midwest,Michigan,Detroit,Women's,Apparel,Apparel,3223376
Sports Direct,Midwest,Michigan,Detroit,Women's,Footwear,Athletic,1813881
Sports Direct,Midwest,Michigan,Detroit,Women's,Footwear,Street,1853402
Sports Direct,Midwest,Montana,Billings,Men's,Footwear,Athletic,215278
Sports Direct,Midwest,Montana,Billings,Men's,Footwear,Street,143780
Sports Direct,Midwest,Montana,Billings,Women's,Footwear,Athletic,179320
Sports Direct,Midwest,Montana,Billings,Women's,Footwear,Street,153510
Sports Direct,Midwest,Nebraska,Omaha,Men's,Footwear,Athletic,208184
Sports Direct,Midwest,Nebraska,Omaha,Men's,Footwear,Street,138857
Sports Direct,Midwest,Nebraska,Omaha,Women's,Footwear,Athletic,170804
Sports Direct,Midwest,Nebraska,Omaha,Women's,Footwear,Street,146364
Sports Direct,Midwest,North Dakota,Fargo,Men's,Apparel,Apparel,647646
Sports Direct,Midwest,North Dakota,Fargo,Men's,Footwear,Athletic,768394
Sports Direct,Midwest,North Dakota,Fargo,Men's,Footwear,Street,1751559
Sports Direct,Midwest,North Dakota,Fargo,Women's,Apparel,Apparel,1093418
Sports Direct,Midwest,North Dakota,Fargo,Women's,Footwear,Athletic,415839
Sports Direct,Midwest,North Dakota,Fargo,Women's,Footwear,Street,510262
Sports Direct,Midwest,South Dakota,Sioux Falls,Men's,Apparel,Apparel,296312
Sports Direct,Midwest,South Dakota,Sioux Falls,Men's,Footwear,Athletic,430060
Sports Direct,Midwest,South Dakota,Sioux Falls,Men's,Footwear,Street,893024
Sports Direct,Midwest,South Dakota,Sioux Falls,Women's,Apparel,Apparel,618741
Sports Direct,Midwest,South Dakota,Sioux Falls,Women's,Footwear,Athletic,221316
Sports Direct,Midwest,South Dakota,Sioux Falls,Women's,Footwear,Street,346968
Sports Direct,Northeast,Connecticut,Hartford,Men's,Apparel,Apparel,1044788
Sports Direct,Northeast,Connecticut,Hartford,Men's,Footwear,Athletic,1241938
Sports Direct,Northeast,Connecticut,Hartford,Men's,Footwear,Street,2411574
Sports Direct,Northeast,Connecticut,Hartford,Women's,Apparel,Apparel,1558394
Sports Direct,Northeast,Connecticut,Hartford,Women's,Footwear,Athletic,770518
Sports Direct,Northeast,Connecticut,Hartford,Women's,Footwear,Street,915438
Sports Direct,Northeast,Maryland,Baltimore,Men's,Apparel,Apparel,205572
Sports Direct,Northeast,Maryland,Baltimore,Men's,Footwear,Athletic,460733
Sports Direct,Northeast,Maryland,Baltimore,Men's,Footwear,Street,687378
Sports Direct,Northeast,Maryland,Baltimore,Women's,Apparel,Apparel,480001
Sports Direct,Northeast,Maryland,Baltimore,Women's,Footwear,Athletic,164148
Sports Direct,Northeast,Maryland,Baltimore,Women's,Footwear,Street,267153
Sports Direct,Northeast,Massachusetts,Boston,Men's,Apparel,Apparel,813229
Sports Direct,Northeast,Massachusetts,Boston,Men's,Footwear,Athletic,1039800
Sports Direct,Northeast,Massachusetts,Boston,Men's,Footwear,Street,2192646
Sports Direct,Northeast,Massachusetts,Boston,Women's,Apparel,Apparel,1359913
Sports Direct,Northeast,Massachusetts,Boston,Women's,Footwear,Athletic,742444
Sports Direct,Northeast,Massachusetts,Boston,Women's,Footwear,Street,735188
Sports Direct,Northeast,New Jersey,Newark,Men's,Apparel,Apparel,410750
Sports Direct,Northeast,New Jersey,Newark,Men's,Footwear,Athletic,526542
Sports Direct,Northeast,New Jersey,Newark,Men's,Footwear,Street,1015128
Sports Direct,Northeast,New Jersey,Newark,Women's,Apparel,Apparel,756041
Sports Direct,Northeast,New Jersey,Newark,Women's,Footwear,Athletic,323472
Sports Direct,Northeast,New Jersey,Newark,Women's,Footwear,Street,474628
Sports Direct,Northeast,Rhode Island,Providence,Men's,Apparel,Apparel,330818
Sports Direct,Northeast,Rhode Island,Providence,Men's,Footwear,Athletic,443891
Sports Direct,Northeast,Rhode Island,Providence,Men's,Footwear,Street,932173
Sports Direct,Northeast,Rhode Island,Providence,Women's,Apparel,Apparel,650831
Sports Direct,Northeast,Rhode Island,Providence,Women's,Footwear,Athletic,260179
Sports Direct,Northeast,Rhode Island,Providence,Women's,Footwear,Street,402127
Sports Direct,South,Alabama,Birmingham,Men's,Apparel,Apparel,2211662
Sports Direct,South,Alabama,Birmingham,Men's,Footwear,Athletic,3145744
Sports Direct,South,Alabama,Birmingham,Men's,Footwear,Street,2771455
Sports Direct,South,Alabama,Birmingham,Women's,Apparel,Apparel,3776190
Sports Direct,South,Alabama,Birmingham,Women's,Footwear,Athletic,2237856
Sports Direct,South,Alabama,Birmingham,Women's,Footwear,Street,3081426
Sports Direct,South,Mississippi,Jackson,Men's,Apparel,Apparel,813237
Sports Direct,South,Mississippi,Jackson,Men's,Footwear,Athletic,667364
Sports Direct,South,Mississippi,Jackson,Men's,Footwear,Street,1118061
Sports Direct,South,Mississippi,Jackson,Women's,Apparel,Apparel,1156836
Sports Direct,South,Mississippi,Jackson,Women's,Footwear,Athletic,644016
Sports Direct,South,Mississippi,Jackson,Women's,Footwear,Street,587957
Sports Direct,South,Tennessee,Knoxville,Men's,Apparel,Apparel,2304072
Sports Direct,South,Tennessee,Knoxville,Men's,Footwear,Athletic,3291917
Sports Direct,South,Tennessee,Knoxville,Men's,Footwear,Street,2906286
Sports Direct,South,Tennessee,Knoxville,Women's,Apparel,Apparel,3839810
Sports Direct,South,Tennessee,Knoxville,Women's,Footwear,Athletic,2281952
Sports Direct,South,Tennessee,Knoxville,Women's,Footwear,Street,3122178
Sports Direct,South,Texas,Dallas,Men's,Apparel,Apparel,2692169
Sports Direct,South,Texas,Dallas,Men's,Footwear,Athletic,3772089
Sports Direct,South,Texas,Dallas,Men's,Footwear,Street,3381704
Sports Direct,South,Texas,Dallas,Women's,Apparel,Apparel,4366581
Sports Direct,South,Texas,Dallas,Women's,Footwear,Athletic,2687557
Sports Direct,South,Texas,Dallas,Women's,Footwear,Street,3581948
Sports Direct,Southeast,Florida,Orlando,Men's,Apparel,Apparel,234922
Sports Direct,Southeast,Florida,Orlando,Men's,Footwear,Athletic,251256
Sports Direct,Southeast,Florida,Orlando,Men's,Footwear,Street,288345
Sports Direct,Southeast,Florida,Orlando,Women's,Apparel,Apparel,445910
Sports Direct,Southeast,Florida,Orlando,Women's,Footwear,Athletic,349280
Sports Direct,Southeast,Florida,Orlando,Women's,Footwear,Street,290038
Sports Direct,Southeast,Georgia,Atlanta,Men's,Apparel,Apparel,1783922
Sports Direct,Southeast,Georgia,Atlanta,Men's,Footwear,Athletic,3020277
Sports Direct,Southeast,Georgia,Atlanta,Men's,Footwear,Street,3130278
Sports Direct,Southeast,Georgia,Atlanta,Women's,Apparel,Apparel,2866436
Sports Direct,Southeast,Georgia,Atlanta,Women's,Footwear,Athletic,1818957
Sports Direct,Southeast,Georgia,Atlanta,Women's,Footwear,Street,2177628
Sports Direct,Southeast,North Carolina,Charlotte,Men's,Apparel,Apparel,3287599
Sports Direct,Southeast,North Carolina,Charlotte,Men's,Footwear,Athletic,3301257
Sports Direct,Southeast,North Carolina,Charlotte,Men's,Footwear,Street,4864657
Sports Direct,Southeast,North Carolina,Charlotte,Women's,Apparel,Apparel,4003525
Sports Direct,Southeast,North Carolina,Charlotte,Women's,Footwear,Athletic,2455478
Sports Direct,Southeast,North Carolina,Charlotte,Women's,Footwear,Street,2310339
Sports Direct,Southeast,South Carolina,Charleston,Men's,Apparel,Apparel,845152
Sports Direct,Southeast,South Carolina,Charleston,Men's,Footwear,Athletic,485046
Sports Direct,Southeast,South Carolina,Charleston,Men's,Footwear,Street,681565
Sports Direct,Southeast,South Carolina,Charleston,Women's,Apparel,Apparel,932168
Sports Direct,Southeast,South Carolina,Charleston,Women's,Footwear,Athletic,653963
Sports Direct,Southeast,South Carolina,Charleston,Women's,Footwear,Street,865463
Sports Direct,Southeast,Virginia,Richmond,Men's,Apparel,Apparel,610785
Sports Direct,Southeast,Virginia,Richmond,Men's,Footwear,Athletic,368464
Sports Direct,Southeast,Virginia,Richmond,Men's,Footwear,Street,568217
Sports Direct,Southeast,Virginia,Richmond,Women's,Apparel,Apparel,715279
Sports Direct,Southeast,Virginia,Richmond,Women's,Footwear,Athletic,530916
Sports Direct,Southeast,Virginia,Richmond,Women's,Footwear,Street,679036
Sports Direct,West,Hawaii,Honolulu,Men's,Apparel,Apparel,520674
Sports Direct,West,Hawaii,Honolulu,Men's,Footwear,Athletic,436343
Sports Direct,West,Hawaii,Honolulu,Men's,Footwear,Street,389302
Sports Direct,West,Hawaii,Honolulu,Women's,Apparel,Apparel,754964
Sports Direct,West,Hawaii,Honolulu,Women's,Footwear,Athletic,551704
Sports Direct,West,Hawaii,Honolulu,Women's,Footwear,Street,845964
Sports Direct,West,Idaho,Boise,Men's,Apparel,Apparel,879790
Sports Direct,West,Idaho,Boise,Men's,Footwear,Athletic,851545
Sports Direct,West,Idaho,Boise,Men's,Footwear,Street,879259
Sports Direct,West,Idaho,Boise,Women's,Apparel,Apparel,1459382
Sports Direct,West,Idaho,Boise,Women's,Footwear,Athletic,712456
Sports Direct,West,Idaho,Boise,Women's,Footwear,Street,1048611
Sports Direct,West,New Mexico,Albuquerque,Men's,Apparel,Apparel,429864
Sports Direct,West,New Mexico,Albuquerque,Men's,Footwear,Athletic,356537
Sports Direct,West,New Mexico,Albuquerque,Men's,Footwear,Street,300030
Sports Direct,West,New Mexico,Albuquerque,Women's,Apparel,Apparel,601002
Sports Direct,West,New Mexico,Albuquerque,Women's,Footwear,Athletic,440872
Sports Direct,West,New Mexico,Albuquerque,Women's,Footwear,Street,670746
Walmart,South,Arkansas,Little Rock,Men's,Apparel,Apparel,1322570
Walmart,South,Arkansas,Little Rock,Men's,Footwear,Athletic,1316610
Walmart,South,Arkansas,Little Rock,Men's,Footwear,Street,2307468
Walmart,South,Arkansas,Little Rock,Women's,Apparel,Apparel,1716051
Walmart,South,Arkansas,Little Rock,Women's,Footwear,Athletic,874763
Walmart,South,Arkansas,Little Rock,Women's,Footwear,Street,946984
Walmart,South,Mississippi,Jackson,Men's,Apparel,Apparel,806189
Walmart,South,Mississippi,Jackson,Men's,Footwear,Athletic,1072512
Walmart,South,Mississippi,Jackson,Men's,Footwear,Street,1145923
Walmart,South,Mississippi,Jackson,Women's,Apparel,Apparel,1004406
Walmart,South,Mississippi,Jackson,Women's,Footwear,Athletic,623782
Walmart,South,Mississippi,Jackson,Women's,Footwear,Street,739605
Walmart,Southeast,Florida,Orlando,Men's,Apparel,Apparel,2618870
Walmart,Southeast,Florida,Orlando,Men's,Footwear,Athletic,4427705
Walmart,Southeast,Florida,Orlando,Men's,Footwear,Street,4512748
Walmart,Southeast,Florida,Orlando,Women's,Apparel,Apparel,3631798
Walmart,Southeast,Florida,Orlando,Women's,Footwear,Athletic,2573542
Walmart,Southeast,Florida,Orlando,Women's,Footwear,Street,3240876
Walmart,West,Hawaii,Honolulu,Men's,Apparel,Apparel,1141643
Walmart,West,Hawaii,Honolulu,Men's,Footwear,Athletic,1690871
Walmart,West,Hawaii,Honolulu,Men's,Footwear,Street,1469096
Walmart,West,Hawaii,Honolulu,Women's,Apparel,Apparel,1175996
Walmart,West,Hawaii,Honolulu,Women's,Footwear,Athletic,638160
Walmart,West,Hawaii,Honolulu,Women's,Footwear,Street,675242
West Gear,Midwest,Indiana,Indianapolis,Men's,Apparel,Apparel,1176101
West Gear,Midwest,Indiana,Indianapolis,Men's,Footwear,Athletic,1306839
West Gear,Midwest,Indiana,Indianapolis,Men's,Footwear,Street,2709332
West Gear,Midwest,Indiana,Indianapolis,Women's,Apparel,Apparel,1926345
West Gear,Midwest,Indiana,Indianapolis,Women's,Footwear,Athletic,761383
West Gear,Midwest,Indiana,Indianapolis,Women's,Footwear,Street,956198
West Gear,Midwest,Iowa,Des Moines,Men's,Apparel,Apparel,307886
West Gear,Midwest,Iowa,Des Moines,Men's,Footwear,Athletic,388492
West Gear,Midwest,Iowa,Des Moines,Men's,Footwear,Street,800118
West Gear,Midwest,Iowa,Des Moines,Women's,Apparel,Apparel,605061
West Gear,Midwest,Iowa,Des Moines,Women's,Footwear,Athletic,212924
West Gear,Midwest,Iowa,Des Moines,Women's,Footwear,Street,312595
West Gear,Midwest,Missouri,St. Louis,Men's,Apparel,Apparel,295680
West Gear,Midwest,Missouri,St. Louis,Men's,Footwear,Athletic,217983
West Gear,Midwest,Missouri,St. Louis,Men's,Footwear,Street,359958
West Gear,Midwest,Missouri,St. Louis,Women's,Apparel,Apparel,352984
West Gear,Midwest,Missouri,St. Louis,Women's,Footwear,Athletic,192076
West Gear,Midwest,Missouri,St. Louis,Women's,Footwear,Street,282452
West Gear,Midwest,Ohio,Columbus,Men's,Apparel,Apparel,403406
West Gear,Midwest,Ohio,Columbus,Women's,Apparel,Apparel,511544
West Gear,Midwest,Ohio,Columbus,Women's,Footwear,Athletic,350511
West Gear,Midwest,Ohio,Columbus,Women's,Footwear,Street,383249
West Gear,Midwest,Wisconsin,Milwaukee,Men's,Apparel,Apparel,969692
West Gear,Midwest,Wisconsin,Milwaukee,Men's,Footwear,Athletic,1142899
West Gear,Midwest,Wisconsin,Milwaukee,Men's,Footwear,Street,2487006
West Gear,Midwest,Wisconsin,Milwaukee,Women's,Apparel,Apparel,1696874
West Gear,Midwest,Wisconsin,Milwaukee,Women's,Footwear,Athletic,627271
West Gear,Midwest,Wisconsin,Milwaukee,Women's,Footwear,Street,803727
West Gear,Northeast,Maine,Portland,Men's,Footwear,Athletic,173219
West Gear,Northeast,Maine,Portland,Men's,Footwear,Street,134484
West Gear,Northeast,Maine,Portland,Women's,Footwear,Athletic,103787
West Gear,Northeast,Maine,Portland,Women's,Footwear,Street,173093
West Gear,Northeast,Maryland,Baltimore,Men's,Apparel,Apparel,179596
West Gear,Northeast,Maryland,Baltimore,Men's,Footwear,Athletic,294867
West Gear,Northeast,Maryland,Baltimore,Men's,Footwear,Street,809381
West Gear,Northeast,Maryland,Baltimore,Women's,Apparel,Apparel,356199
West Gear,Northeast,Maryland,Baltimore,Women's,Footwear,Athletic,79556
West Gear,Northeast,Maryland,Baltimore,Women's,Footwear,Street,138432
West Gear,Northeast,New York,Albany,Men's,Apparel,Apparel,3233398
West Gear,Northeast,New York,Albany,Men's,Footwear,Athletic,3378147
West Gear,Northeast,New York,Albany,Men's,Footwear,Street,5096757
West Gear,Northeast,New York,Albany,Women's,Apparel,Apparel,4048123
West Gear,Northeast,New York,Albany,Women's,Footwear,Athletic,2486437
West Gear,Northeast,New York,Albany,Women's,Footwear,Street,2492303
West Gear,Northeast,Vermont,Burlington,Men's,Footwear,Athletic,204061
West Gear,Northeast,Vermont,Burlington,Men's,Footwear,Street,330624
West Gear,Northeast,Vermont,Burlington,Women's,Apparel,Apparel,235611
West Gear,Northeast,Vermont,Burlington,Women's,Footwear,Street,202164
West Gear,Northeast,West Virginia,Charleston,Men's,Apparel,Apparel,1059208
West Gear,Northeast,West Virginia,Charleston,Men's,Footwear,Athletic,1075156
West Gear,Northeast,West Virginia,Charleston,Men's,Footwear,Street,2050550
West Gear,Northeast,West Virginia,Charleston,Women's,Apparel,Apparel,1517051
West Gear,Northeast,West Virginia,Charleston,Women's,Footwear,Athletic,697044
West Gear,Northeast,West Virginia,Charleston,Women's,Footwear,Street,1012304
West Gear,South,Arkansas,Little Rock,Men's,Apparel,Apparel,669410
West Gear,South,Arkansas,Little Rock,Men's,Footwear,Athletic,544240
West Gear,South,Arkansas,Little Rock,Men's,Footwear,Street,975589
West Gear,South,Arkansas,Little Rock,Women's,Apparel,Apparel,972007
West Gear,South,Arkansas,Little Rock,Women's,Footwear,Athletic,515989
West Gear,South,Arkansas,Little Rock,Women's,Footwear,Street,477666
West Gear,South,Louisiana,New Orleans,Men's,Apparel,Apparel,2478001
West Gear,South,Louisiana,New Orleans,Men's,Footwear,Athletic,4174555
West Gear,South,Louisiana,New Orleans,Men's,Footwear,Street,4241728
West Gear,South,Louisiana,New Orleans,Women's,Apparel,Apparel,3855112
West Gear,South,Louisiana,New Orleans,Women's,Footwear,Athletic,2550803
West Gear,South,Louisiana,New Orleans,Women's,Footwear,Street,3097419
West Gear,South,Oklahoma,Oklahoma City,Men's,Apparel,Apparel,1029518
West Gear,South,Oklahoma,Oklahoma City,Men's,Footwear,Athletic,1090274
West Gear,South,Oklahoma,Oklahoma City,Men's,Footwear,Street,2055139
West Gear,South,Oklahoma,Oklahoma City,Women's,Apparel,Apparel,1452433
West Gear,South,Oklahoma,Oklahoma City,Women's,Footwear,Athletic,675203
West Gear,South,Oklahoma,Oklahoma City,Women's,Footwear,Street,766112
West Gear,Southeast,Florida,Orlando,Men's,Apparel,Apparel,814461
West Gear,Southeast,Florida,Orlando,Men's,Footwear,Athletic,567183
West Gear,Southeast,Florida,Orlando,Men's,Footwear,Street,826779
West Gear,Southeast,Florida,Orlando,Women's,Apparel,Apparel,928101
West Gear,Southeast,Florida,Orlando,Women's,Footwear,Athletic,716337
West Gear,Southeast,Florida,Orlando,Women's,Footwear,Street,964700
West Gear,West,California,San Francisco,Men's,Apparel,Apparel,3747057
West Gear,West,California,San Francisco,Men's,Footwear,Athletic,4651982
West Gear,West,California,San Francisco,Men's,Footwear,Street,4028372
West Gear,West,California,San Francisco,Women's,Apparel,Apparel,4841169
West Gear,West,California,San Francisco,Women's,Footwear,Athletic,3482541
West Gear,West,California,San Francisco,Women's,Footwear,Street,3899886
West Gear,West,Idaho,Boise,Men's,Apparel,Apparel,979976
West Gear,West,Idaho,Boise,Men's,Footwear,Athletic,1274039
West Gear,West,Idaho,Boise,Men's,Footwear,Street,1043593
West Gear,West,Idaho,Boise,Women's,Apparel,Apparel,1191793
West Gear,West,Idaho,Boise,Women's,Footwear,Athletic,864085
West Gear,West,Idaho,Boise,Women's,Footwear,Street,1073583
West Gear,West,Oregon,Portland,Men's,Apparel,Apparel,2674457
West Gear,West,Oregon,Portland,Men's,Footwear,Athletic,4174578
West Gear,West,Oregon,Portland,Men's,Footwear,Street,4195935
West Gear,West,Oregon,Portland,Women's,Apparel,Apparel,3982463
West Gear,West,Oregon,Portland,Women's,Footwear,Athletic,2752205
West Gear,West,Oregon,Portland,Women's,Footwear,Street,3570036
West Gear,West,Utah,Salt Lake City,Men's,Apparel,Apparel,1444612
West Gear,West,Utah,Salt Lake City,Men's,Footwear,Athletic,1524489
West Gear,West,Utah,Salt Lake City,Men's,Footwear,Street,2534743
West Gear,West,Utah,Salt Lake City,Women's,Apparel,Apparel,2094601
West Gear,West,Utah,Salt Lake City,Women's,Footwear,Athletic,907760
West Gear,West,Utah,Salt Lake City,Women's,Footwear,Street,1190215
